[n: 26, f: 0, c: 10] p 611 | f 14
[n: 16, f: 3, c: 12] p 615 | f 16
[n: 16, f: 4, c: 12] p 726 | f 17
[n: 26, f: 1, c: 10] p 1178 | f 24
[n: 17, f: 15, c: 16] p 2227 | f 20
[n: 17, f: 0, c: 2] p 10 | f 1
[n: 17, f: 1, c: 2] p 27 | f 2
[n: 17, f: 0, c: 2] p 10 | f 1
[n: 16, f: 5, c: 12] p 832 | f 17
[n: 17, f: 1, c: 2] p 25 | f 1
[n: 17, f: 0, c: 2] p 10 | f 1
[n: 17, f: 1, c: 2] p 25 | f 2
[n: 17, f: 0, c: 2] p 11 | f 0
[n: 17, f: 1, c: 2] p 25 | f 1
[n: 17, f: 0, c: 2] p 10 | f 1
[n: 17, f: 1, c: 2] p 25 | f 2
[n: 17, f: 0, c: 4] p 29 | f 2
[n: 17, f: 1, c: 4] p 63 | f 3
[n: 17, f: 2, c: 4] p 113 | f 3
[n: 17, f: 3, c: 4] p 109 | f 4
[n: 17, f: 0, c: 4] p 28 | f 2
[n: 17, f: 1, c: 4] p 60 | f 3
[n: 20, f: 10, c: 19] p 3129 | f 75
[n: 17, f: 2, c: 4] p 96 | f 3
[n: 17, f: 3, c: 4] p 107 | f 3
[n: 17, f: 0, c: 4] p 28 | f 2
[n: 17, f: 1, c: 4] p 64 | f 3
[n: 17, f: 2, c: 4] p 93 | f 3
[n: 16, f: 6, c: 12] p 1034 | f 16
[n: 17, f: 3, c: 4] p 112 | f 4
[n: 17, f: 0, c: 4] p 28 | f 2
[n: 17, f: 1, c: 4] p 67 | f 3
[n: 26, f: 2, c: 10] p 1868 | f 28
[n: 17, f: 2, c: 4] p 97 | f 3
[n: 17, f: 3, c: 4] p 112 | f 4
[n: 17, f: 0, c: 4] p 29 | f 2
[n: 17, f: 1, c: 4] p 69 | f 3
[n: 17, f: 2, c: 4] p 96 | f 3
[n: 17, f: 3, c: 4] p 111 | f 4
[n: 23, f: 11, c: 12] p 5154 | f 45
[n: 17, f: 0, c: 6] p 50 | f 3
[n: 19, f: 15, c: 16] p 4451 | f 28
[n: 17, f: 1, c: 6] p 121 | f 5
[n: 16, f: 7, c: 12] p 991 | f 14
[n: 17, f: 2, c: 6] p 201 | f 6
[n: 19, f: 0, c: 16] p 310 | f 11
[n: 17, f: 3, c: 6] p 257 | f 7
[n: 24, f: 5, c: 22] p 6010 | f 108
[n: 23, f: 0, c: 12] p 692 | f 12
[n: 17, f: 4, c: 6] p 288 | f 7
[n: 16, f: 8, c: 12] p 1063 | f 13
[n: 17, f: 5, c: 6] p 310 | f 8
[n: 17, f: 0, c: 6] p 51 | f 3
[n: 19, f: 1, c: 16] p 776 | f 21
[n: 17, f: 1, c: 6] p 114 | f 5
[n: 17, f: 2, c: 6] p 193 | f 6
[n: 17, f: 3, c: 6] p 253 | f 7
[n: 17, f: 4, c: 6] p 287 | f 7
[n: 26, f: 3, c: 10] p 2792 | f 32
[n: 23, f: 1, c: 12] p 1367 | f 22
[n: 20, f: 11, c: 19] p 3459 | f 55
[n: 16, f: 9, c: 12] p 1154 | f 14
[n: 17, f: 5, c: 6] p 323 | f 7
[n: 19, f: 2, c: 16] p 1180 | f 30
[n: 17, f: 0, c: 6] p 59 | f 3
[n: 17, f: 1, c: 6] p 133 | f 5
[n: 17, f: 2, c: 6] p 254 | f 6
[n: 17, f: 3, c: 6] p 269 | f 7
[n: 16, f: 10, c: 12] p 1210 | f 13
[n: 17, f: 4, c: 6] p 295 | f 7
[n: 17, f: 5, c: 6] p 319 | f 7
[n: 17, f: 0, c: 6] p 49 | f 3
[n: 17, f: 1, c: 6] p 114 | f 5
[n: 19, f: 3, c: 16] p 1533 | f 35
[n: 23, f: 2, c: 12] p 1911 | f 30
[n: 17, f: 2, c: 6] p 193 | f 6
[n: 28, f: 7, c: 15] p 12476 | f 78
[n: 17, f: 3, c: 6] p 250 | f 7
[n: 16, f: 11, c: 12] p 1279 | f 14
[n: 17, f: 4, c: 6] p 285 | f 7
[n: 16, f: 0, c: 13] p 125 | f 6
[n: 17, f: 5, c: 6] p 303 | f 7
[n: 17, f: 0, c: 6] p 47 | f 3
[n: 16, f: 1, c: 13] p 308 | f 12
[n: 17, f: 1, c: 6] p 114 | f 5
[n: 17, f: 2, c: 6] p 195 | f 6
[n: 17, f: 3, c: 6] p 252 | f 6
[n: 16, f: 2, c: 13] p 465 | f 17
[n: 20, f: 12, c: 19] p 3766 | f 50
[n: 19, f: 4, c: 16] p 1862 | f 39
[n: 17, f: 4, c: 6] p 283 | f 6
[n: 26, f: 4, c: 10] p 3961 | f 38
[n: 17, f: 5, c: 6] p 305 | f 7
[n: 16, f: 3, c: 13] p 609 | f 19
[n: 23, f: 3, c: 12] p 2327 | f 33
[n: 17, f: 0, c: 8] p 107 | f 4
[n: 17, f: 1, c: 8] p 211 | f 7
[n: 17, f: 2, c: 8] p 330 | f 9
[n: 16, f: 4, c: 13] p 732 | f 19
[n: 17, f: 3, c: 8] p 370 | f 10
[n: 24, f: 6, c: 22] p 6878 | f 116
[n: 17, f: 4, c: 8] p 467 | f 11
[n: 16, f: 5, c: 13] p 844 | f 20
[n: 19, f: 5, c: 16] p 2160 | f 40
[n: 17, f: 5, c: 8] p 549 | f 11
[n: 16, f: 6, c: 13] p 947 | f 19
[n: 17, f: 6, c: 8] p 586 | f 12
[n: 23, f: 4, c: 12] p 2657 | f 34
[n: 17, f: 7, c: 8] p 616 | f 12
[n: 17, f: 0, c: 8] p 104 | f 4
[n: 20, f: 13, c: 19] p 4055 | f 47
[n: 16, f: 7, c: 13] p 1044 | f 17
[n: 17, f: 1, c: 8] p 202 | f 7
[n: 17, f: 2, c: 8] p 276 | f 8
[n: 19, f: 6, c: 16] p 2429 | f 41
[n: 17, f: 3, c: 8] p 377 | f 9
[n: 26, f: 5, c: 10] p 4838 | f 39
[n: 16, f: 8, c: 13] p 1135 | f 16
[n: 17, f: 4, c: 8] p 492 | f 11
[n: 17, f: 5, c: 8] p 550 | f 11
[n: 23, f: 5, c: 12] p 3070 | f 34
[n: 17, f: 6, c: 8] p 603 | f 11
[n: 16, f: 9, c: 13] p 1224 | f 15
[n: 17, f: 7, c: 8] p 630 | f 11
[n: 17, f: 0, c: 8] p 102 | f 4
[n: 19, f: 7, c: 16] p 2687 | f 40
[n: 17, f: 1, c: 8] p 200 | f 7
[n: 17, f: 2, c: 8] p 275 | f 8
[n: 16, f: 10, c: 13] p 1313 | f 14
[n: 17, f: 3, c: 8] p 371 | f 9
[n: 20, f: 14, c: 19] p 4340 | f 43
[n: 17, f: 4, c: 8] p 475 | f 10
[n: 16, f: 11, c: 13] p 1395 | f 14
[n: 17, f: 5, c: 8] p 548 | f 11
[n: 24, f: 7, c: 22] p 7688 | f 117
[n: 17, f: 6, c: 8] p 593 | f 11
[n: 23, f: 6, c: 12] p 3642 | f 35
[n: 26, f: 6, c: 10] p 5279 | f 40
[n: 19, f: 8, c: 16] p 2927 | f 38
[n: 17, f: 7, c: 8] p 631 | f 11
[n: 17, f: 0, c: 8] p 103 | f 4
[n: 16, f: 12, c: 13] p 1482 | f 14
[n: 17, f: 1, c: 8] p 202 | f 7
[n: 16, f: 0, c: 13] p 128 | f 6
[n: 17, f: 2, c: 8] p 276 | f 8
[n: 16, f: 1, c: 13] p 308 | f 12
[n: 17, f: 3, c: 8] p 369 | f 9
[n: 16, f: 2, c: 13] p 467 | f 16
[n: 17, f: 4, c: 8] p 471 | f 10
[n: 16, f: 3, c: 13] p 607 | f 18
[n: 28, f: 8, c: 15] p 14134 | f 83
[n: 17, f: 5, c: 8] p 541 | f 11
[n: 20, f: 15, c: 19] p 4660 | f 40
[n: 16, f: 4, c: 13] p 733 | f 20
[n: 17, f: 6, c: 8] p 586 | f 11
[n: 19, f: 9, c: 16] p 3163 | f 36
[n: 17, f: 7, c: 8] p 618 | f 11
[n: 17, f: 0, c: 8] p 105 | f 4
[n: 16, f: 5, c: 13] p 847 | f 20
[n: 23, f: 7, c: 12] p 4209 | f 37
[n: 17, f: 1, c: 8] p 202 | f 7
[n: 17, f: 2, c: 8] p 274 | f 19
[n: 17, f: 3, c: 8] p 549 | f 12
[n: 16, f: 6, c: 13] p 1109 | f 49
[n: 17, f: 4, c: 8] p 867 | f 51
[n: 26, f: 7, c: 10] p 6471 | f 40
[n: 17, f: 5, c: 8] p 639 | f 10
[n: 16, f: 7, c: 13] p 1457 | f 18
[n: 17, f: 6, c: 8] p 591 | f 11
[n: 19, f: 10, c: 16] p 4235 | f 33
[n: 17, f: 7, c: 8] p 618 | f 12
[n: 16, f: 8, c: 13] p 1188 | f 16
[n: 18, f: 0, c: 10] p 213 | f 6
[n: 24, f: 8, c: 22] p 8811 | f 118
[n: 18, f: 1, c: 10] p 436 | f 11
[n: 20, f: 16, c: 19] p 5891 | f 38
[n: 16, f: 9, c: 13] p 1235 | f 15
[n: 23, f: 8, c: 12] p 5048 | f 39
[n: 18, f: 2, c: 10] p 596 | f 14
[n: 18, f: 3, c: 10] p 721 | f 15
[n: 16, f: 10, c: 13] p 1351 | f 13
[n: 18, f: 4, c: 10] p 831 | f 15
[n: 19, f: 11, c: 16] p 3690 | f 31
[n: 18, f: 5, c: 10] p 958 | f 16
[n: 16, f: 11, c: 13] p 1399 | f 14
[n: 26, f: 8, c: 10] p 5884 | f 44
[n: 18, f: 6, c: 10] p 1078 | f 16
[n: 16, f: 12, c: 13] p 1482 | f 14
[n: 16, f: 0, c: 13] p 120 | f 6
[n: 16, f: 1, c: 13] p 303 | f 12
[n: 23, f: 9, c: 12] p 4884 | f 39
[n: 18, f: 7, c: 10] p 1184 | f 17
[n: 20, f: 17, c: 19] p 5280 | f 37
[n: 16, f: 2, c: 13] p 465 | f 16
[n: 16, f: 3, c: 13] p 599 | f 18
[n: 19, f: 12, c: 16] p 3801 | f 28
[n: 18, f: 8, c: 10] p 1247 | f 18
[n: 16, f: 4, c: 13] p 729 | f 20
[n: 18, f: 9, c: 10] p 1301 | f 18
[n: 16, f: 5, c: 13] p 838 | f 20
[n: 18, f: 0, c: 10] p 207 | f 6
[n: 18, f: 1, c: 10] p 415 | f 11
[n: 16, f: 6, c: 13] p 948 | f 19
[n: 24, f: 9, c: 22] p 9332 | f 119
[n: 18, f: 2, c: 10] p 580 | f 13
[n: 26, f: 9, c: 10] p 6015 | f 44
[n: 18, f: 3, c: 10] p 701 | f 15
[n: 28, f: 9, c: 15] p 16366 | f 82
[n: 16, f: 7, c: 13] p 1061 | f 18
[n: 23, f: 10, c: 12] p 5052 | f 40
[n: 26, f: 0, c: 10] p 610 | f 13
[n: 19, f: 13, c: 16] p 4020 | f 27
[n: 18, f: 4, c: 10] p 814 | f 15
[n: 20, f: 18, c: 19] p 5689 | f 39
[n: 16, f: 8, c: 13] p 1154 | f 16
[n: 20, f: 0, c: 19] p 0 | f 16
[n: 18, f: 5, c: 10] p 973 | f 15
[n: 26, f: 1, c: 10] p 1241 | f 23
[n: 20, f: 1, c: 19] p 314 | f 31
[n: 16, f: 9, c: 13] p 1227 | f 15
[n: 20, f: 2, c: 19] p 627 | f 42
[n: 18, f: 6, c: 10] p 1077 | f 16
[n: 20, f: 3, c: 19] p 923 | f 50
[n: 16, f: 10, c: 13] p 1340 | f 14
[n: 26, f: 2, c: 10] p 1960 | f 28
[n: 18, f: 7, c: 10] p 1178 | f 17
[n: 19, f: 14, c: 16] p 4270 | f 27
[n: 20, f: 4, c: 19] p 1236 | f 56
[n: 16, f: 11, c: 13] p 1430 | f 14
[n: 18, f: 8, c: 10] p 1244 | f 17
[n: 23, f: 11, c: 12] p 5183 | f 41
[n: 23, f: 0, c: 12] p 700 | f 12
[n: 18, f: 9, c: 10] p 1302 | f 18
[n: 20, f: 5, c: 19] p 1555 | f 64
[n: 16, f: 12, c: 13] p 1485 | f 16
[n: 26, f: 3, c: 10] p 2934 | f 33
[n: 18, f: 0, c: 10] p 211 | f 6
[n: 16, f: 0, c: 13] p 127 | f 7
[n: 16, f: 1, c: 13] p 311 | f 12
[n: 18, f: 1, c: 10] p 423 | f 11
[n: 16, f: 2, c: 13] p 475 | f 16
[n: 23, f: 1, c: 12] p 1398 | f 22
[n: 18, f: 2, c: 10] p 588 | f 13
[n: 16, f: 3, c: 13] p 620 | f 19
[n: 20, f: 6, c: 19] p 1863 | f 63
[n: 18, f: 3, c: 10] p 714 | f 15
[n: 16, f: 4, c: 13] p 733 | f 19
[n: 19, f: 15, c: 16] p 4449 | f 29
[n: 24, f: 10, c: 22] p 10140 | f 119
[n: 18, f: 4, c: 10] p 823 | f 15
[n: 19, f: 0, c: 16] p 321 | f 12
[n: 23, f: 2, c: 12] p 1943 | f 29
[n: 16, f: 5, c: 13] p 860 | f 20
[n: 18, f: 5, c: 10] p 950 | f 15
[n: 19, f: 1, c: 16] p 784 | f 21
[n: 26, f: 4, c: 10] p 4023 | f 36
[n: 20, f: 7, c: 19] p 2198 | f 62
[n: 16, f: 6, c: 13] p 969 | f 19
[n: 18, f: 6, c: 10] p 1071 | f 16
[n: 19, f: 2, c: 16] p 1195 | f 29
[n: 16, f: 7, c: 13] p 1061 | f 18
[n: 23, f: 3, c: 12] p 2371 | f 32
[n: 18, f: 7, c: 10] p 1170 | f 17
[n: 16, f: 8, c: 13] p 1137 | f 16
[n: 19, f: 3, c: 16] p 1608 | f 35
[n: 20, f: 8, c: 19] p 2484 | f 63
[n: 18, f: 8, c: 10] p 1240 | f 18
[n: 16, f: 9, c: 13] p 1226 | f 15
[n: 23, f: 4, c: 12] p 2719 | f 34
[n: 18, f: 9, c: 10] p 1307 | f 18
[n: 19, f: 4, c: 16] p 1898 | f 38
[n: 18, f: 0, c: 10] p 211 | f 6
[n: 26, f: 5, c: 10] p 4837 | f 38
[n: 16, f: 10, c: 13] p 1317 | f 15
[n: 18, f: 1, c: 10] p 430 | f 11
[n: 20, f: 9, c: 19] p 2819 | f 61
[n: 18, f: 2, c: 10] p 592 | f 13
[n: 28, f: 10, c: 15] p 17392 | f 86
[n: 16, f: 11, c: 13] p 1401 | f 14
[n: 18, f: 3, c: 10] p 726 | f 15
[n: 19, f: 5, c: 16] p 2202 | f 40
[n: 23, f: 5, c: 12] p 3113 | f 35
[n: 18, f: 4, c: 10] p 826 | f 16
[n: 16, f: 12, c: 13] p 1494 | f 14
[n: 16, f: 0, c: 13] p 124 | f 6
[n: 18, f: 5, c: 10] p 942 | f 16
[n: 16, f: 1, c: 13] p 308 | f 12
[n: 20, f: 10, c: 19] p 3073 | f 57
[n: 16, f: 2, c: 13] p 470 | f 16
[n: 19, f: 6, c: 16] p 2473 | f 40
[n: 18, f: 6, c: 10] p 1064 | f 17
[n: 24, f: 11, c: 22] p 11028 | f 121
[n: 16, f: 3, c: 13] p 618 | f 18
[n: 26, f: 6, c: 10] p 5406 | f 40
[n: 16, f: 4, c: 13] p 735 | f 19
[n: 18, f: 7, c: 10] p 1166 | f 18
[n: 23, f: 6, c: 12] p 3622 | f 36
[n: 16, f: 5, c: 13] p 854 | f 20
[n: 18, f: 8, c: 10] p 1233 | f 18
[n: 20, f: 11, c: 19] p 3374 | f 54
[n: 19, f: 7, c: 16] p 2731 | f 40
[n: 16, f: 6, c: 13] p 952 | f 19
[n: 18, f: 9, c: 10] p 1300 | f 18
[n: 16, f: 7, c: 13] p 1047 | f 18
[n: 18, f: 0, c: 10] p 205 | f 6
[n: 18, f: 1, c: 10] p 414 | f 11
[n: 16, f: 8, c: 13] p 1138 | f 16
[n: 18, f: 2, c: 10] p 576 | f 14
[n: 23, f: 7, c: 12] p 4153 | f 38
[n: 19, f: 8, c: 16] p 2985 | f 37
[n: 18, f: 3, c: 10] p 707 | f 14
[n: 16, f: 9, c: 13] p 1231 | f 15
[n: 26, f: 7, c: 10] p 5743 | f 42
[n: 20, f: 12, c: 19] p 3694 | f 51
[n: 18, f: 4, c: 10] p 823 | f 15
[n: 16, f: 10, c: 13] p 1328 | f 13
[n: 18, f: 5, c: 10] p 941 | f 16
[n: 18, f: 6, c: 10] p 1077 | f 16
[n: 16, f: 11, c: 13] p 1403 | f 14
[n: 19, f: 9, c: 16] p 3233 | f 35
[n: 18, f: 7, c: 10] p 1184 | f 17
[n: 23, f: 8, c: 12] p 4561 | f 39
[n: 20, f: 13, c: 19] p 3985 | f 47
[n: 16, f: 12, c: 13] p 1476 | f 14
[n: 16, f: 0, c: 14] p 73 | f 7
[n: 16, f: 1, c: 14] p 230 | f 13
[n: 18, f: 8, c: 10] p 1279 | f 19
[n: 16, f: 2, c: 14] p 379 | f 17
[n: 24, f: 12, c: 22] p 11709 | f 107
[n: 16, f: 3, c: 14] p 510 | f 20
[n: 26, f: 8, c: 10] p 5935 | f 42
[n: 19, f: 10, c: 16] p 3533 | f 33
[n: 16, f: 4, c: 14] p 636 | f 22
[n: 18, f: 9, c: 10] p 1332 | f 21
[n: 18, f: 0, c: 11] p 243 | f 7
[n: 16, f: 5, c: 14] p 755 | f 22
[n: 18, f: 1, c: 11] p 510 | f 12
[n: 18, f: 2, c: 11] p 706 | f 15
[n: 16, f: 6, c: 14] p 869 | f 22
[n: 28, f: 11, c: 15] p 18130 | f 87
[n: 20, f: 14, c: 19] p 4289 | f 44
[n: 23, f: 9, c: 12] p 4825 | f 41
[n: 18, f: 3, c: 11] p 883 | f 17
[n: 16, f: 7, c: 14] p 979 | f 21
[n: 18, f: 4, c: 11] p 993 | f 18
[n: 19, f: 11, c: 16] p 3745 | f 30
[n: 16, f: 8, c: 14] p 1085 | f 20
[n: 18, f: 5, c: 11] p 1112 | f 17
[n: 16, f: 9, c: 14] p 1183 | f 18
[n: 26, f: 9, c: 10] p 6089 | f 43
[n: 18, f: 6, c: 11] p 1229 | f 17
[n: 16, f: 10, c: 14] p 1286 | f 16
[n: 26, f: 0, c: 11] p 802 | f 14
[n: 20, f: 15, c: 19] p 4600 | f 42
[n: 18, f: 7, c: 11] p 1351 | f 17
[n: 23, f: 10, c: 12] p 5074 | f 42
[n: 19, f: 12, c: 16] p 3859 | f 28
[n: 16, f: 11, c: 14] p 1391 | f 15
[n: 26, f: 1, c: 11] p 1533 | f 26
[n: 18, f: 8, c: 11] p 1457 | f 18
[n: 16, f: 12, c: 14] p 1487 | f 14
[n: 18, f: 9, c: 11] p 1534 | f 19
[n: 26, f: 2, c: 11] p 2156 | f 32
[n: 16, f: 13, c: 14] p 1600 | f 15
[n: 16, f: 0, c: 14] p 73 | f 7
[n: 16, f: 1, c: 14] p 233 | f 13
[n: 24, f: 13, c: 22] p 12364 | f 102
[n: 16, f: 2, c: 14] p 453 | f 17
[n: 19, f: 13, c: 16] p 4257 | f 27
[n: 20, f: 16, c: 19] p 5034 | f 40
[n: 18, f: 10, c: 11] p 1634 | f 19
[n: 16, f: 3, c: 14] p 526 | f 21
[n: 18, f: 0, c: 12] p 277 | f 7
[n: 23, f: 11, c: 12] p 5272 | f 42
[n: 18, f: 1, c: 12] p 578 | f 13
[n: 16, f: 4, c: 14] p 635 | f 22
[n: 23, f: 0, c: 12] p 677 | f 12
[n: 26, f: 3, c: 11] p 2973 | f 37
[n: 16, f: 5, c: 14] p 754 | f 22
[n: 18, f: 2, c: 12] p 824 | f 18
[n: 16, f: 6, c: 14] p 868 | f 22
[n: 18, f: 3, c: 12] p 1060 | f 20
[n: 23, f: 1, c: 12] p 1346 | f 22
[n: 16, f: 7, c: 14] p 976 | f 21
[n: 19, f: 14, c: 16] p 4245 | f 27
[n: 18, f: 4, c: 12] p 1202 | f 21
[n: 16, f: 8, c: 14] p 1080 | f 19
[n: 23, f: 2, c: 12] p 1878 | f 28
[n: 20, f: 17, c: 19] p 5287 | f 38
[n: 18, f: 5, c: 12] p 1334 | f 21
[n: 26, f: 4, c: 11] p 4050 | f 40
[n: 16, f: 9, c: 14] p 1188 | f 18
[n: 18, f: 6, c: 12] p 1457 | f 20
[n: 16, f: 10, c: 14] p 1289 | f 16
[n: 23, f: 3, c: 12] p 2292 | f 32
[n: 19, f: 15, c: 16] p 4419 | f 28
[n: 18, f: 7, c: 12] p 1565 | f 18
[n: 28, f: 12, c: 15] p 18676 | f 89
[n: 16, f: 11, c: 14] p 1389 | f 15
[n: 19, f: 0, c: 16] p 316 | f 11
[n: 19, f: 1, c: 16] p 778 | f 21
[n: 23, f: 4, c: 12] p 2628 | f 33
[n: 16, f: 12, c: 14] p 1492 | f 14
[n: 18, f: 8, c: 12] p 1679 | f 18
[n: 20, f: 18, c: 19] p 5478 | f 38
[n: 20, f: 0, c: 19] p 0 | f 15
[n: 26, f: 5, c: 11] p 5217 | f 44
[n: 19, f: 2, c: 16] p 1188 | f 29
[n: 20, f: 1, c: 19] p 307 | f 29
[n: 16, f: 13, c: 14] p 1595 | f 15
[n: 16, f: 0, c: 14] p 72 | f 7
[n: 20, f: 2, c: 19] p 607 | f 40
[n: 18, f: 9, c: 12] p 1795 | f 19
[n: 16, f: 1, c: 14] p 232 | f 13
[n: 16, f: 2, c: 14] p 378 | f 17
[n: 19, f: 3, c: 16] p 1546 | f 35
[n: 24, f: 14, c: 22] p 13197 | f 95
[n: 20, f: 3, c: 19] p 912 | f 52
[n: 23, f: 5, c: 12] p 3082 | f 34
[n: 16, f: 3, c: 14] p 516 | f 20
[n: 16, f: 4, c: 14] p 635 | f 22
[n: 18, f: 10, c: 12] p 1888 | f 20
[n: 20, f: 4, c: 19] p 1222 | f 56
[n: 19, f: 4, c: 16] p 1870 | f 38
[n: 16, f: 5, c: 14] p 759 | f 23
[n: 16, f: 6, c: 14] p 943 | f 22
[n: 18, f: 11, c: 12] p 2047 | f 20
[n: 20, f: 5, c: 19] p 1583 | f 61
[n: 18, f: 0, c: 15] p 234 | f 10
[n: 16, f: 7, c: 14] p 982 | f 21
[n: 23, f: 6, c: 12] p 3776 | f 35
[n: 19, f: 5, c: 16] p 2241 | f 40
[n: 18, f: 1, c: 15] p 583 | f 18
[n: 26, f: 6, c: 11] p 6161 | f 46
[n: 16, f: 8, c: 14] p 1085 | f 20
[n: 18, f: 2, c: 15] p 885 | f 24
[n: 20, f: 6, c: 19] p 1838 | f 62
[n: 16, f: 9, c: 14] p 1187 | f 18
[n: 18, f: 3, c: 15] p 1161 | f 28
[n: 19, f: 6, c: 16] p 2447 | f 40
[n: 16, f: 10, c: 14] p 1289 | f 16
[n: 20, f: 7, c: 19] p 2133 | f 62
[n: 18, f: 4, c: 15] p 1396 | f 31
[n: 23, f: 7, c: 12] p 4228 | f 37
[n: 16, f: 11, c: 14] p 1390 | f 15
[n: 19, f: 7, c: 16] p 2691 | f 39
[n: 18, f: 5, c: 15] p 1619 | f 32
[n: 20, f: 8, c: 19] p 2440 | f 62
[n: 16, f: 12, c: 14] p 1489 | f 14
[n: 26, f: 7, c: 11] p 6746 | f 47
[n: 18, f: 6, c: 15] p 1822 | f 32
[n: 16, f: 13, c: 14] p 1591 | f 15
[n: 16, f: 0, c: 14] p 72 | f 7
[n: 19, f: 8, c: 16] p 2940 | f 38
[n: 16, f: 1, c: 14] p 231 | f 13
[n: 16, f: 2, c: 14] p 378 | f 17
[n: 20, f: 9, c: 19] p 2748 | f 59
[n: 23, f: 8, c: 12] p 4617 | f 38
[n: 18, f: 7, c: 15] p 2009 | f 31
[n: 16, f: 3, c: 14] p 510 | f 20
[n: 24, f: 15, c: 22] p 13836 | f 89
[n: 16, f: 4, c: 14] p 638 | f 22
[n: 28, f: 13, c: 15] p 19089 | f 91
[n: 16, f: 5, c: 14] p 757 | f 22
[n: 19, f: 9, c: 16] p 3161 | f 35
[n: 18, f: 8, c: 15] p 2185 | f 30
[n: 16, f: 6, c: 14] p 868 | f 22
[n: 20, f: 10, c: 19] p 3051 | f 58
[n: 16, f: 7, c: 14] p 976 | f 21
[n: 23, f: 9, c: 12] p 4872 | f 39
[n: 16, f: 8, c: 14] p 1082 | f 19
[n: 18, f: 9, c: 15] p 2356 | f 27
[n: 26, f: 8, c: 11] p 7098 | f 48
[n: 19, f: 10, c: 16] p 3392 | f 33
[n: 16, f: 9, c: 14] p 1188 | f 18
[n: 20, f: 11, c: 19] p 3363 | f 54
[n: 16, f: 10, c: 14] p 1286 | f 16
[n: 18, f: 10, c: 15] p 2519 | f 25
[n: 16, f: 11, c: 14] p 1393 | f 15
[n: 19, f: 11, c: 16] p 3597 | f 30
[n: 23, f: 10, c: 12] p 5045 | f 40
[n: 20, f: 12, c: 19] p 3649 | f 50
[n: 18, f: 11, c: 15] p 2680 | f 23
[n: 16, f: 12, c: 14] p 1492 | f 14
[n: 16, f: 13, c: 14] p 1591 | f 15
[n: 16, f: 0, c: 14] p 72 | f 7
[n: 16, f: 1, c: 14] p 230 | f 13
[n: 26, f: 9, c: 11] p 7337 | f 49
[n: 16, f: 2, c: 14] p 379 | f 17
[n: 18, f: 12, c: 15] p 2846 | f 21
[n: 16, f: 3, c: 14] p 512 | f 21
[n: 19, f: 12, c: 16] p 3810 | f 28
[n: 16, f: 4, c: 14] p 640 | f 22
[n: 20, f: 13, c: 19] p 3960 | f 47
[n: 16, f: 5, c: 14] p 757 | f 22
[n: 23, f: 11, c: 12] p 5192 | f 41
[n: 24, f: 16, c: 22] p 14445 | f 83
[n: 16, f: 6, c: 14] p 872 | f 22
[n: 23, f: 0, c: 12] p 681 | f 12
[n: 18, f: 13, c: 15] p 2998 | f 22
[n: 16, f: 7, c: 14] p 981 | f 21
[n: 23, f: 1, c: 12] p 1349 | f 22
[n: 19, f: 13, c: 16] p 4023 | f 26
[n: 16, f: 8, c: 14] p 1084 | f 19
[n: 20, f: 14, c: 19] p 4265 | f 43
[n: 16, f: 9, c: 14] p 1186 | f 18
[n: 18, f: 14, c: 15] p 3153 | f 21
[n: 23, f: 2, c: 12] p 1882 | f 28
[n: 18, f: 0, c: 15] p 226 | f 10
[n: 26, f: 10, c: 11] p 7491 | f 49
[n: 18, f: 1, c: 15] p 570 | f 18
[n: 16, f: 10, c: 14] p 1296 | f 16
[n: 26, f: 0, c: 11] p 796 | f 14
[n: 28, f: 14, c: 15] p 19453 | f 94
[n: 18, f: 2, c: 15] p 875 | f 24
[n: 19, f: 14, c: 16] p 4214 | f 27
[n: 23, f: 3, c: 12] p 2305 | f 32
[n: 16, f: 11, c: 14] p 1391 | f 15
[n: 18, f: 3, c: 15] p 1148 | f 28
[n: 26, f: 1, c: 11] p 1539 | f 25
[n: 20, f: 15, c: 19] p 4582 | f 40
[n: 16, f: 12, c: 14] p 1492 | f 14
[n: 28, f: 0, c: 15] p 2253 | f 23
[n: 18, f: 4, c: 15] p 1380 | f 31
[n: 23, f: 4, c: 12] p 2673 | f 34
[n: 26, f: 2, c: 11] p 2188 | f 32
[n: 16, f: 13, c: 14] p 1588 | f 15
[n: 16, f: 0, c: 15] p 0 | f 7
[n: 16, f: 1, c: 15] p 112 | f 14
[n: 16, f: 2, c: 15] p 226 | f 19
[n: 18, f: 5, c: 15] p 1601 | f 32
[n: 16, f: 3, c: 15] p 335 | f 23
[n: 19, f: 15, c: 16] p 4430 | f 28
[n: 19, f: 0, c: 18] p 0 | f 13
[n: 16, f: 4, c: 15] p 451 | f 25
[n: 19, f: 1, c: 18] p 244 | f 25
[n: 16, f: 5, c: 15] p 561 | f 26
[n: 19, f: 2, c: 18] p 488 | f 34
[n: 18, f: 6, c: 15] p 1811 | f 32
[n: 23, f: 5, c: 12] p 3171 | f 34
[n: 16, f: 6, c: 15] p 700 | f 26
[n: 26, f: 3, c: 11] p 2957 | f 37
[n: 19, f: 3, c: 18] p 780 | f 42
[n: 20, f: 16, c: 19] p 4945 | f 41
[n: 28, f: 1, c: 15] p 4465 | f 42
[n: 16, f: 7, c: 15] p 783 | f 24
[n: 19, f: 4, c: 18] p 975 | f 47
[n: 18, f: 7, c: 15] p 2002 | f 31
